code_union_ess,code_union_app,year,quantity_indtot_stock_10,quantity_indtot_stock_12,quantity_indtot_stock_15,quantity_indtot_stock_abr,quantity_indtot_stock_nm,quantity_indtot_value_5_avg,quantity_indtot_value_5_sum,quantity_stock_10,quantity_stock_12,quantity_stock_15,quantity_stock_abr,quantity_stock_nm,quantity_value_5_avg,quantity_value_5_sum,sales.m_indtot_stock_10,sales.m_indtot_stock_12,sales.m_indtot_stock_15,sales.m_indtot_stock_abr,sales.m_indtot_stock_nm,sales.m_indtot_value_5_avg,sales.m_indtot_value_5_sum,sales.m_stock_10,sales.m_stock_12,sales.m_stock_15,sales.m_stock_abr,sales.m_stock_nm,sales.m_value_5_avg,sales.m_value_5_sum,unitval_t_apploo_stock_10,unitval_t_apploo_stock_12,unitval_t_apploo_stock_15,unitval_t_apploo_stock_abr,unitval_t_apploo_stock_nm,unitval_t_apploo_value_5_avg,unitval_t_apploo_value_5_sum,unitval_t_exp_stock_10,unitval_t_exp_stock_12,unitval_t_exp_stock_15,unitval_t_exp_stock_abr,unitval_t_exp_stock_nm,unitval_t_exp_value_5_avg,unitval_t_exp_value_5_sum,unitval_t_indagg_stock_10,unitval_t_indagg_stock_12,unitval_t_indagg_stock_15,unitval_t_indagg_stock_abr,unitval_t_indagg_stock_nm,unitval_t_indagg_value_5_avg,unitval_t_indagg_value_5_sum,unitval_t_indloo_stock_10,unitval_t_indloo_stock_12,unitval_t_indloo_stock_15,unitval_t_indloo_stock_abr,unitval_t_indloo_stock_nm,unitval_t_indloo_value_5_avg,unitval_t_indloo_value_5_sum,unitval_t_stock_10,unitval_t_stock_12,unitval_t_stock_15,unitval_t_stock_abr,unitval_t_stock_nm,unitval_t_value_5_avg,unitval_t_value_5_sum,uc_t_abr,uc_t_nm,ai,it,at,lhs_ols,lhs_iv,lambda,unitval_t_indagg_stock_12_ea,quantity_stock_12_ea,name_ind,name_ind_short,name_app,name_app_short,order
12,190,2017,62150,72937,88005,61660.02762424127,40696.30505451942,8353.2,41766,16,16,25,25.70444465502715,9.061608345719177,1.6,8,188858,249155,322672,217531.75733437555,121582.76245222392,21925.8,109629,63,63,85,179.56661310726332,42.86484602277066,4.4,22,4.801360349771373,5.1006523889829705,5.256108794082236,5.051962667600978,4.610753557052712,4.253287071565226,4.253287071565226,4.657185778668002,5.0131968145620025,5.019086908690869,5.073468496330431,4.714502792525826,4.278634552070698,4.278634552070699,3.038744971842317,3.4160302727010983,3.6665189477870577,3.5279218274118036,2.987562686326037,2.6248383852894697,2.62483838528947,3.038513535262497,3.4159158541435253,3.6665946806092293,3.526479719554331,2.987174537075477,2.6248144068202497,2.62481440682025,3.9375,3.9375,3.4,6.985819593349766,4.730379463268303,2.75,2.75,0.9932065622338135,1.203193633056971,53,88,32,3.3472822315795434,4.246763687742573,0.7837727731403186,4.358444679079874,12.540364370245097,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Processing,Processing,335.6
12,200,1982,14003,14003,14003,12152.5602,10887.93108512,2800.6,14003,67,67,67,66.81,66.6724,13.4,67,109882.786,109882.786,109882.786,99397.3766935,91892.6054829976,21976.557200000003,109882.786,63.209,63.209,63.209,61.024,59.44160000000001,12.6418,63.209,3.7618341786227654,3.7618341786227654,3.7618341786227654,3.874933145568676,3.972272265227328,3.7618341786227654,3.7618341786227654,8.322655630238154,8.322655630238154,8.322655630238154,8.615534665825319,8.840888757737048,8.322655630238156,8.322655630238154,7.847088909519388,7.847088909519388,7.847088909519388,8.179130574765637,8.43985921334336,7.84708890951939,7.847088909519388,7.880279635476463,7.880279635476463,7.880279635476463,8.219295538104038,8.48636619409854,7.880279635476465,7.880279635476463,0.9434179104477612,0.9434179104477612,0.9434179104477612,0.913396198173926,0.8915473269298843,0.9434179104477611,0.9434179104477612,NA,NA,67,81,33,5.168445732874768,6.676863767548553,1.8460649369978839,4.250711203193381,123.68635077885821,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Assembling and disassembling,Assembling,335.6
12,200,1987,82298,82298,82298,64402.273272498,53760.900640869804,13659,68295,282,282,282,199.4155369,150.60861256176773,43,215,713557.607,713557.607,713557.607,565321.7818662449,475103.66899803246,120734.96419999999,603674.821,1443.894,1443.894,1443.894,1241.43629256,1107.8358904280371,276.137,1380.685,4.584943707220347,4.584943707220347,4.584943707220347,4.751771778236429,4.8611031321260665,5.031073500227851,5.0310735002278495,8.439896681486427,8.439896681486427,8.439896681486427,8.446442766709339,8.426426011367049,8.466132882715591,8.466132882715591,8.670412488760359,8.670412488760359,8.670412488760359,8.777978682122962,8.837345790982747,8.839224262391097,8.839224262391097,8.682619403531017,8.682619403531017,8.682619403531017,8.785907130437968,8.841508135365475,8.846858636897766,8.846858636897766,5.120191489361702,5.120191489361702,5.120191489361702,6.22537396964479,7.355727349082978,6.421790697674418,6.421790697674418,2.359175141228755,3.0663130822200424,67,82,34,6.652335232124065,8.233806710400927,1.3339976337639465,6.499571115652072,376.18733272143294,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Assembling and disassembling,Assembling,335.6
12,200,1992,191043,198767,205046,138241.10904467735,105004.86867820687,24549.600000000002,122748,355,421,422,228.86698038408105,147.93666796571935,28,140,1733050.821,1808069.7880000002,1842933.607,1261430.4078741989,968156.7008503154,225875.2,1129376,3532.685,3584.394,3595.894,2434.8286163937546,1815.7064641486231,430.4,2152,5.544988686188538,5.450621890018718,5.240152842882245,5.539563626751158,5.731047699874545,5.860567245285744,5.860567245285744,8.04583214594198,8.123181053588327,8.065924899114618,7.992026565444381,7.939426331056363,7.8197788808213575,7.8197788808213575,9.071522227980088,9.096428421216803,8.987903236346966,9.124857407404946,9.220112486567496,9.20076905530029,9.20076905530029,9.069884502433293,9.097664656711,8.98886598346235,9.12234712244802,9.215804581158128,9.193723084953673,9.193723084953673,9.951225352112676,8.514,8.521075829383886,10.638619045472014,12.273539002307176,15.37142857142857,15.371428571428572,2.5818510668595556,3.3179125912835783,67,83,35,7.075499678924528,8.692091060038708,0.976538357299072,9.314972989259607,411.1226484229093,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Assembling and disassembling,Assembling,335.6
12,200,1997,250692,280871,318987,188144.52087979155,131115.64389683504,25588.8,127944,314,360,529,270.70046324699604,165.79572076514128,34.8,174,2468368,2741644,3072042.821,1869702.909745636,1339826.2550185954,267798.4,1338992,3263,4072,4643.685,2252.8698496943484,1302.7805152556873,222.2,1111,5.410125417369657,5.3723162041174275,5.318006916274143,5.186137512569361,5.112538814337386,4.916606914149233,4.916606914149232,7.48955979785411,7.579197755798485,7.711379786237906,7.59018748242321,7.521811174278344,7.091713092759935,7.091713092759936,9.84621766949085,9.76122134360614,9.63062074943493,9.937588939622739,10.218660528966346,10.465453635965737,10.465453635965735,9.84553355326746,9.759232258271512,9.632036676736021,9.93991624674222,10.221649686096733,10.471010409329264,10.471010409329264,10.39171974522293,11.311111111111112,8.778232514177695,8.322371608351315,7.857745116963225,6.385057471264368,6.385057471264368,2.776289945993028,3.613526236870287,67,84,36,6.951968095226372,8.620205067762756,0.6175909004695233,15.805319243183757,222.33272416902838,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Assembling and disassembling,Assembling,335.6
12,200,2002,236556,282560,359304,197802.4979343081,120777.97999185968,21722.4,108612,202,240,342,179.9359165427187,76.7446507196995,5.6,28,2673377,3128670,3802753,2163284.470375701,1373810.6255747576,266877,1334385,1357,2078,3509,1498.496117546016,604.461429549909,49.2,246,4.750979933239563,5.024207887713152,5.122543425986521,4.899087121148684,4.78137698325627,4.6101665699703185,4.6101665699703185,8.142310849781433,8.137664212340264,8.009219191744352,8.350459434367005,8.666247477250666,9.611913418164681,9.611913418164681,11.301243680143392,11.072586353340883,10.583664529200899,10.93658822799167,11.374677947647005,12.285797149486244,12.285797149486244,11.305160902713727,11.07463870784925,10.583972676773586,10.93896340673804,11.376902318059061,12.286699697929711,12.286699697929713,6.717821782178218,8.658333333333333,10.260233918128655,8.327943338595533,7.876267907682984,8.785714285714286,8.785714285714286,3.196084998510183,4.178948770469082,67,85,37,6.605472559947984,8.366005750165993,0.7351829329389687,15.060994831690515,176.4439039053525,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Assembling and disassembling,Assembling,335.6
12,200,2007,244581,301237,372525,230596.51660522964,143632.55386275484,27193.8,135969,35,81,209,111.62435935930999,32.76050777426017,1.4,7,2920607,3537331,4259599,2609301.072012148,1669979.0011938398,317244.4,1586222,261,408,1372,896.8659724497471,234.1629836117812,3,15,4.475980036895507,4.494330904060356,4.586075372246378,4.627172903545351,4.534898731537316,4.389544551023393,4.389544551023393,9.4906894568165,9.097413749558013,8.517180427447668,8.762492890663493,9.09621501036811,9.375044156845114,9.375044156845114,11.941266901353744,11.74268433160601,11.434397691430105,11.315440104757299,11.626744469011909,11.666056233406145,11.666056233406144,11.941908679757592,11.744487906599902,11.437131361531602,11.317028984516593,11.627766302438868,11.666546535061268,11.666546535061267,7.457142857142857,5.037037037037037,6.564593301435407,8.034679684591124,7.147721434151956,2.142857142857143,2.142857142857143,3.476335487444029,4.40961998611652,67,86,38,5.546770346163749,7.3503256786067706,0.7117952889835214,16.49727739611081,57.65541840766523,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Assembling and disassembling,Assembling,335.6
12,200,2012,268383,297954,376995,247853.17189022206,151019.0763963733,26482.8,132414,66,71,94,119.53306795807896,61.4904255153816,11.8,59,2837528,3174290,4171913,2568879.5147124534,1499159.5455310172,250261.19999999998,1251306,127,144,373,630.8303880718512,179.50314782747597,22.4,112,4.284551921311625,4.355614667389083,4.366805933755029,4.374688274852902,4.204723615816507,4.168639902414523,4.168639902414523,8.29021349953587,8.49409202692744,8.766161977379898,8.032434721074077,7.605623276440167,6.7297671840354765,6.7297671840354765,10.572681578192359,10.653624384972177,11.066228995079511,10.364521442760672,9.926954801367195,9.449952421949341,9.449952421949341,10.57480890141139,10.655680250299614,11.067999288937944,10.366975984908398,9.929809308639614,9.453318726153148,9.45331872615315,1.9242424242424243,2.028169014084507,3.9680851063829787,5.277455007622557,2.919204840801987,1.8983050847457625,1.8983050847457628,3.1382138140752893,3.8942100078312367,67,87,39,5.3694690924121495,7.101760059559176,1.0194721285609585,10.450137955228222,72.38252112782806,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Assembling and disassembling,Assembling,335.6
12,200,2017,341526,404155,477495,324056.84596945724,212494.2505890003,41822.4,209112,93,94,100,98.46108129856606,46.649472313873865,6.8,34,2508467,3269981,4094689,2568511.8586425567,1469791.4871651528,251432.2,1257161,220,224,235,461.1529358525475,142.39620391946488,21.6,108,3.7585941872178488,3.8780050819736864,3.936804279135086,3.86609954671258,3.6692003519815235,3.531384343694554,3.5313843436945542,6.162157618684717,6.932453066664313,7.482845563872058,7.141308957253579,6.39866753419257,5.627122703126361,5.627122703126361,7.344878574398435,8.090908191164282,8.575354715756186,7.926115095512107,6.916852964685512,6.011902712422051,6.011902712422051,7.346234839631787,8.092236073266164,8.576658741712837,7.927100595322703,6.917701509625573,6.012363806808943,6.012363806808942,2.3655913978494625,2.382978723404255,2.35,4.683606251024012,3.0524719113942753,3.1764705882352944,3.176470588235294,2.377781326568681,2.8587335435624452,67,88,40,5.521362082822326,7.052183965145222,1.2620654832867846,6.4108465830895005,118.63415542895775,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Assembling and disassembling,Assembling,335.6
12,900,1982,6216,6216,6216,5387.3752,4800.353637120001,1243.2,6216,217,217,217,195.18460000000002,179.37506656000002,43.4,217,28972.955,28972.955,28972.955,25843.6286026,23592.969484765763,5794.591,28972.955,1208.436,1208.436,1208.436,1102.7990059,1026.92796813744,241.6872,1208.436,4.394939309938795,4.394939309938795,4.394939309938795,4.554602006077978,4.689175634692838,4.394939309938795,4.394939309938795,4.824158871279474,4.824158871279474,4.824158871279474,4.988518752224977,5.132996678451179,4.824158871279474,4.824158871279474,4.661028796653797,4.661028796653797,4.661028796653797,4.797072348441594,4.91483987811375,4.661028796653797,4.661028796653797,4.628191198533089,4.628191198533089,4.628191198533089,4.765007971144202,4.883390210981572,4.628191198533089,4.628191198533089,5.5688294930875575,5.5688294930875575,5.5688294930875575,5.650030821591457,5.7250318443446435,5.5688294930875575,5.5688294930875575,NA,NA,81,81,41,6.0999657890875945,7.226980788242655,1.912017808670851,2.4377538616619554,414.9078644815747,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Others,Others,335.6
12,900,1987,19030,19030,19030,13540.414881848,10490.16563745042,2562.8,12814,730,730,730,533.678554454,422.316268050444,102.6,513,118994.871,118994.871,118994.871,87688.20569634928,69486.44035693853,18004.3832,90021.916,6028.106,6028.106,6028.106,4653.987093193891,3840.43429377009,963.934,4819.67,5.700002878446078,5.700002878446078,5.700002878446078,5.927867505919238,6.0757971473781005,6.255517680841622,6.2555176808416215,6.680315206096294,6.680315206096294,6.680315206096294,7.007839406330494,7.2350914608000405,7.717325558794946,7.717325558794947,6.253014766158697,6.253014766158697,6.253014766158697,6.476035369780454,6.623960265114255,7.025278289371,7.025278289371,6.1730472677595625,6.1730472677595625,6.1730472677595625,6.3839395612467165,6.520360372364294,6.926448744004551,6.926448744004553,8.257679452054795,8.257679452054795,8.257679452054795,8.720581058302649,9.093739891903395,9.395068226120857,9.395068226120857,1.578801242708014,2.1408235058576937,81,82,42,7.450568104422572,8.792720986183557,2.903517016460398,2.153600178924243,2119.5674220160904,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Others,Others,335.6
12,900,1992,21904,25179,28120,15282.591383582427,9981.493921650399,1818,9090,737,867,954,490.24304961954255,301.0021633178309,44.8,224,186756.916,206294.08599999998,215729.871,129540.4363816373,90913.71357013757,19347,96735,7052.67,7870.023,8261.106,4410.485138660061,2724.159320372227,446.6,2233,6.70002293096411,6.6029876539737895,6.391069937726457,6.685476191834014,6.862528097657715,6.954000357973868,6.954000357973868,9.402959127747653,9.017374955549911,8.341784994400896,9.249731836812275,9.896716986119182,11.38149556400507,11.38149556400507,8.5261557706355,8.19310083799992,7.671759281650072,8.47633972081451,9.108227113472545,10.641914191419142,10.641914191419142,8.489830679831813,8.1615688960184265,7.637074468085107,8.459099827691443,9.110028338576438,10.658921723437853,10.658921723437853,9.569430122116689,9.077304498269896,8.659440251572327,8.996527624578986,9.05029814518563,9.968750000000002,9.96875,2.3849437375436624,3.2362968728571935,81,83,43,7.74897795919682,9.288989903469757,2.0213086071556594,4.0533646415967475,1752.4745624039567,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Others,Others,335.6
12,900,1997,17824,21557,30638,16219.857286091588,9872.387123254424,1746.8,8734,301,484,814,348.9538183698437,159.36644555131346,15.4,77,149367,176676,239388.916,119866.80157899302,70969.26445980252,10526.4,52632,2638,4614,7457.67,2922.96716952738,1269.8379701666183,81,405,7.0230867749024215,6.957246091610301,6.8497568687602275,6.898915898829479,7.007054829048688,7.095136467008678,7.095136467008677,8.739991003148898,8.6815142304504,8.358438159697043,7.78121081847092,7.494734839465315,6.02307391474384,6.023073914743841,8.380105475763017,8.195760077932922,7.813464194790782,7.390126772679927,7.188663043068307,6.026104877490268,6.026104877490268,8.37350910232266,8.165045318654203,7.776664632510729,7.36844217138023,7.1758754359120855,6.032921335335567,6.032921335335566,8.764119601328904,9.53305785123967,9.161756756756757,8.376372504482617,7.968038477445685,5.259740259740259,5.259740259740259,2.6032903557358256,3.085378745935047,81,84,44,7.166175701537848,8.706425254972602,2.1904047664898862,3.741664647245354,1060.1559069811049,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Others,Others,335.6
12,900,2002,34548,37620,43638,31376.905928864224,22683.260109125047,5162.8,25814,120,183,344,238.85444020920903,85.28206495503532,8.6,43,252768,287625,349503,242441.4682643796,178130.56574200655,40027.200000000004,200136,1337,1587,3570,2457.922283934223,1072.8680217889785,186.4,932,7.026167711952704,7.10289831501718,7.001414087049234,6.88608144525243,6.872234340023814,6.957031834738785,6.957031834738785,6.669972451790633,7.089900740507327,7.676577308421338,7.2530182920057715,7.180399239129185,6.902194768122046,6.902194768122046,7.31642931573463,7.645534290271132,8.009143407122233,7.726748737240946,7.852952568768895,7.753002246842799,7.753002246842798,7.3030963169513186,7.640516066992547,7.990321984570611,7.707082958221779,7.835112388114572,7.729773776725778,7.729773776725777,11.141666666666667,8.672131147540984,10.377906976744185,10.290460925831503,12.580230349190588,21.674418604651166,21.674418604651162,1.9082079416524504,2.528448121399874,81,85,45,6.161066457450766,7.650432222220596,1.0492454968929836,7.286697262853183,192.01192593141602,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Others,Others,335.6
12,900,2007,94751,98898,103485,74761.07428193504,56168.03986268185,13787.4,68937,46,55,123,143.49725839913586,33.70958114920202,0.6,3,671642,696001,724274,533806.6703954336,401954.95776879886,94301.2,471506,945,1006,1350,1461.6151294403194,406.20765273234025,2.6,13,6.56109650571372,6.6326068694390425,6.720277489537576,6.588297000319447,6.509497938300584,6.270102270487333,6.270102270487332,6.051448785309265,6.057845429426287,6.04811753902663,6.204713109591098,6.065194036762318,5.550633608815427,5.550633608815427,7.088495108231048,7.037563954781694,6.998830748417645,7.140168537203865,7.156293129535725,6.8396652015608455,6.8396652015608455,7.08195976981152,7.031302166061329,6.994098411408448,7.134311733253958,7.153354250458922,6.839774276844517,6.839774276844518,20.543478260869566,18.29090909090909,10.975609756097562,10.185665884813318,12.050213585699092,4.333333333333334,4.333333333333333,2.1415309425625306,2.6887041586873983,81,86,46,4.920151008862937,6.3488476825977385,0.5054311768544779,13.923881780660173,27.798714726996284,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Others,Others,335.6
12,900,2012,121015,132602,146829,87577.02565273983,58454.89558898203,10415.6,52078,16,23,59,95.82369611210575,22.18908482959284,2.6,13,891795,997012,1091931,658312.4407017996,441219.4056517072,84057.8,420289,105,287,1037,948.8391177832143,231.77216148062794,18.4,92,5.828809807474039,5.872081562730594,6.137550970248224,5.97333258951294,5.632738479213304,5.3646639923628054,5.3646639923628054,6.304294104703712,6.556702399032719,6.463107520198881,6.728497398065084,6.848713859980343,7.505201703173698,7.5052017031736975,7.369293062843449,7.518830786865959,7.436752957522016,7.516953627908513,7.548031712417791,8.070375206421138,8.070375206421138,7.369399747105348,7.517970417637786,7.4326769775839745,7.514341217098622,7.546931502460672,8.070623259387306,8.070623259387304,6.5625,12.478260869565217,17.576271186440678,9.901925685199531,10.445323151476764,7.076923076923076,7.076923076923077,2.092894578535553,2.7385245950492436,81,87,47,4.079256928538403,5.556386990413296,0.29233053397246983,25.72030599983115,6.723602281366806,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Others,Others,335.6
12,900,2017,154583,180822,223520,140568.95237768636,101256.70445453159,20501,102505,22,24,25,63.88123431723733,14.419943110474751,1.8,9,1055692,1252944,1527198,932030.2633100058,644829.8581164313,127080.59999999999,635403,397,404,410,809.6621106598103,297.92049656545316,61,305,4.425349851739659,4.755066754046393,4.940838714388007,4.750616450638294,4.263074034810298,3.8767451945550495,3.8767451945550495,6.81424703891709,6.762086762449435,6.333438155136268,6.461929815210436,6.315887014178957,6.380847490294337,6.380847490294337,6.829289119760905,6.92915685038325,6.832489262705798,6.630413384641219,6.36826827013698,6.198751280425345,6.198751280425345,6.827692626212304,6.927842122147369,6.831419047405983,6.627665418916755,6.366232653977266,6.196319856384639,6.19631985638464,18.045454545454547,16.833333333333332,16.4,12.674490706284551,20.660310119326446,33.888888888888886,33.888888888888886,2.137105666849709,2.633005769283736,81,88,48,4.083609415327198,5.500939597374105,0.26242993269641524,26.40383579413958,6.298318384713966,"Chemical, pharmaceuticals, cosmetics, etc.",Chemical,Others,Others,335.6
16,110,1982,43971,43971,43971,36546.2666,31544.711050560003,8794.2,43971,35,35,35,27.273500000000002,22.4727704,7,35,99372.21,99372.21,99372.21,84837.1790819,74941.17612560304,19874.442,99372.21,119.465,119.465,119.465,103.75379,93.61876587200001,23.893,119.465,6.577323342623474,6.577323342623474,6.577323342623474,6.708924276291266,6.817635141879379,6.577323342623475,6.577323342623474,2.2314310196887828,2.2314310196887828,2.2314310196887828,2.2856799783984343,2.333054304047003,2.2314310196887828,2.2314310196887828,2.259948829910623,2.259948829910623,2.259948829910623,2.321363766385374,2.3757128732448045,2.2599488299106225,2.259948829910623,2.2590300664603062,2.2590300664603062,2.2590300664603062,2.3202563405807592,2.3744366340520893,2.259030066460306,2.2590300664603062,3.4132857142857143,3.4132857142857143,3.4132857142857143,3.8041978477276475,4.165875599921583,3.4132857142857143,3.4132857142857143,NA,NA,12,89,1,3.936772409147178,4.5337586671638945,0.3209846568943065,7.040675563052774,11.234462991300727,Ceramics and earthwork products,Ceramics,Handling operations/Machine tending,Material handling,136.6
16,110,1987,112269,112269,112269,78042.350564634,60252.49783923393,13659.599999999999,68298,314,314,314,237.70122901500002,191.9994689743656,55.8,279,310486.317,310486.317,310486.317,225979.16449417116,179984.72532485545,42222.8214,211114.107,2560.764,2560.764,2560.764,2119.4361564571,1839.6515829079628,488.2598,2441.299,7.590569386903934,7.590569386903934,7.590569386903934,7.720913688996589,7.804196017493678,7.916578253743082,7.91657825374308,2.7659123818240237,2.7659123818240237,2.7659123818240237,2.914946585298338,3.0254815938230823,3.152704091565133,3.1527040915651328,2.765556983673142,2.765556983673142,2.765556983673142,2.8955965941468813,2.987174503621273,3.0910730475270145,3.0910730475270136,2.750440382296458,2.750440382296458,2.750440382296458,2.8772024583270115,2.9660938316515937,3.0678605683706026,3.067860568370602,8.155299363057326,8.155299363057326,8.155299363057326,8.916387034428643,9.581545161219065,8.750175627240143,8.750175627240143,0.7339776847758985,0.9812635285780595,12,90,2,6.225267902007955,6.970083452433391,0.6558186299510221,4.2169539829627585,205.92704980462096,Ceramics and earthwork products,Ceramics,Handling operations/Machine tending,Material handling,136.6
16,110,1992,178213,197186,222184,136225.96038491075,99241.40046980594,21983,109915,1186,1198,1221,915.2999987210674,754.7373727020397,181.4,907,674119.107,725614.615,773491.317,520595.00814216316,402517.82463301206,92601,463005,17384.299,17466.684,17503.764,14189.038756026353,12225.597472029931,2988.6,14943,8.211475864228525,8.156041204672972,8.038781661918787,8.218103213199997,8.332386641024591,8.382644680987223,8.382644680987223,3.9904146554891287,3.841417714068278,3.59705933328493,4.020043449950258,4.31726123813998,4.544302533317059,4.544302533317059,3.782659553455696,3.679848544014281,3.481309711770425,3.8215550594850316,4.05594663847451,4.212391393349407,4.212391393349407,3.7098002451603427,3.6132208655631977,3.4213309603870337,3.7425430334964394,3.9628942121449446,4.1103588727432845,4.1103588727432845,14.657924957841484,14.57986978297162,14.33559705159705,15.502063559327487,16.198478986486382,16.475192943770672,16.475192943770672,1.0023608722700195,1.3393521837379718,12,91,3,7.6979037435734385,8.651854692454629,0.8129869287195068,4.526331745345793,973.9583406059692,Ceramics and earthwork products,Ceramics,Handling operations/Machine tending,Material handling,136.6
16,110,1997,211817,240308,280115,165513.39024768595,110628.45641536429,20380.4,101902,1511,1574,1790,1028.2737962448032,691.6395388927343,120.8,604,911370,1004394,1122484.107,678403.667457866,469007.7102570081,89673,448365,25560,26604,28001.299,16930.273795046003,11742.077882286696,2123.4,10617,8.320857649245667,8.290630402212747,8.22898925859054,8.23907103295383,8.280638939515514,8.257411342080479,8.257411342080477,4.719762850788415,4.546830951422072,4.2946635435730744,4.418892807267933,4.640167985459323,4.945817667157501,4.945817667157501,4.302629156300013,4.179611165670723,4.00722598575585,4.0987841916756995,4.239485259525608,4.3999627092696905,4.3999627092696905,4.212005363613021,4.095729975621403,3.932391297943053,4.0214787084283,4.15934939146473,4.321388378842623,4.321388378842623,16.915949702183983,16.90216010165184,15.643183798882681,16.464752731105655,16.977164002342793,17.577814569536425,17.577814569536425,1.2319258528766575,1.5839228696182328,12,92,4,8.030444281998841,9.07763729254893,0.7956047609690399,5.25337626258042,1252.2818937652687,Ceramics and earthwork products,Ceramics,Handling operations/Machine tending,Material handling,136.6
16,110,2002,205307,249472,315222,181492.6718073561,111741.49134649022,20681,103405,1248,1699,2155,1133.2696939445939,704.9656754800128,128.8,644,854966,1068506,1317971,729349.1975971954,451188.2714818743,81320.2,406601,17248,25567,32191,15328.398173236716,8838.23423900116,1326.2,6631,8.294033904058727,8.388944950379658,8.323464522299762,8.232031572530053,8.183638444254736,8.328426552568242,8.328426552568244,4.827638210898123,4.923848736067064,4.709482471402658,4.525714214699719,4.687853024921646,4.680116353772574,4.680116353772575,4.164329516285368,4.283069843509492,4.1810882489166366,4.01861513379095,4.037786376797324,3.932121270731589,3.9321212707315896,4.105273474828358,4.2092520169671435,4.107044179041547,3.9588776135716865,3.9838245529539593,3.8922353811270813,3.8922353811270813,13.820512820512821,15.048263684520306,14.937819025522042,13.525816718774912,12.537112864371993,10.296583850931677,10.296583850931677,1.2204051164158607,1.5349748180743878,12,93,5,8.118302738506774,9.18339912844835,1.0592899486067417,4.043340399050241,1799.7336226828543,Ceramics and earthwork products,Ceramics,Handling operations/Machine tending,Material handling,136.6
16,110,2007,241327,287097,343229,220912.1077755257,139069.68685273197,27584.4,137922,1216,1434,1820,1133.6253215773434,653.4430766288422,114.4,572,837840,1032782,1286205,786301.0227891679,472622.5040870292,86247.8,431239,9644,13510,20261,11499.00503731455,5345.985734652163,602.6,3013,7.864397893750389,7.9068361968936545,7.971370279703185,7.8930090175182555,7.818060639751874,7.557329115268073,7.557329115268072,4.266587130877013,4.346508672505581,4.52370901927677,4.261604831540537,4.185204727672592,3.8724764868955903,3.87247648689559,3.471803818055999,3.597327732438862,3.747366918296531,3.559338737504365,3.398458102429708,3.126687548034396,3.126687548034396,3.449221401768349,3.5680924725988317,3.707998324590154,3.5253770482931728,3.375879200335951,3.117772115034583,3.117772115034583,7.930921052631579,9.421199442119944,11.132417582417583,10.143567560148234,8.181256984514201,5.2674825174825175,5.2674825174825175,1.0519075537009783,1.30204255754373,12,94,6,7.867107929138567,8.804452549094139,1.5126929002685274,2.378095204783653,2169.2016189850683,Ceramics and earthwork products,Ceramics,Handling operations/Machine tending,Material handling,136.6
16,110,2012,263314,296848,366719,235235.6129203702,142694.87351749497,25078.399999999998,125392,1122,1390,1766,1125.1436161382055,634.0839072895027,110,550,830564,973207,1237165,794788.5778467759,460345.99526425666,79865,399325,8705,11149,15336,11444.48008448387,5910.008697974381,1138.4,5692,7.0853786714860325,7.112716157095602,7.402796804612385,7.197807953373785,6.818439010216848,6.577757409999472,6.577757409999473,4.1455767761650115,4.343783025242113,4.339813631971779,4.347202315198663,4.358138598316576,4.553354665041393,4.553354665041394,3.1542720857987043,3.278469115506926,3.3736048582156912,3.37869155090824,3.2260864312537225,3.184613053464336,3.1846130534643358,3.134569323244035,3.256158235688321,3.347907812786852,3.346044711671216,3.1988839975702636,3.153049454510502,3.1530494545105014,7.758467023172906,8.020863309352517,8.684031710079275,10.171572695550097,9.32054674473241,10.34909090909091,10.34909090909091,0.9062785643769,1.161047608654047,12,95,7,7.792524392051748,8.66191092256287,2.2441361918307314,1.4609047024157664,3119.3493066447168,Ceramics and earthwork products,Ceramics,Handling operations/Machine tending,Material handling,136.6
